Date,ret,vol,state,prob_S1,prob_S2,prob_S3,prob_S4,prob_S5,date_num
2017-11-29,-0.020961187138485826,0.011950779211007938,4,2.4236402377341413e-07,2.762613225117254e-06,0.0014040920573092557,6.007390150191463e-12,0.9985929029592745,723
2017-11-30,0.013887170068435317,0.011960325531997626,4,1.1895632474512418e-07,2.6852517127419262e-05,0.000973297963806463,7.430527136936523e-12,0.9989997305553396,724
2017-12-01,-0.004666130052133788,0.011520844840695495,4,3.891408033008159e-08,7.471342699743082e-05,0.00037395766946424506,3.376925013152845e-12,0.9995512899862022,725
2017-12-04,-0.0073348298252868815,0.011628290505195232,4,5.001217025521019e-08,6.713725220969355e-05,0.000437946969522929,1.3870373092329898e-12,0.9994948657647706,726
2017-12-05,-0.0009428524112431447,0.011627873592674613,4,8.630090480110242e-08,0.002181177054080336,0.0004066131947714862,9.914075886799558e-14,0.9974121234502182,727
2017-12-06,-0.0037204723249679716,0.009623690251779012,4,1.3016764535081288e-08,0.15297273191406216,3.0428701070752613e-05,4.4947780922493024e-14,0.8469968263682066,728
2017-12-07,0.0018325773979031013,0.008682528877295374,4,3.3595411397048006e-09,0.3434830525462655,8.67867069318387e-06,1.3894450467466493e-14,0.6565082654232954,729
2017-12-08,0.00029500524216174995,0.008692991623213889,4,3.505063190487422e-09,0.32601003015329794,9.203994924193489e-06,9.365933346681652e-14,0.6739807623467707,730
2017-12-11,0.01929672701546581,0.01118611165167775,4,1.4133313576986467e-07,0.01709629630096577,0.0002808359674370416,5.489303534142185e-14,0.9826227263981794,731
2017-12-12,-0.00563346915962315,0.011174161884279629,4,1.7528525897174776e-07,0.03563298697114869,0.0002798215215685048,5.272360686659893e-15,0.964087016222051,732
2017-12-13,0.0033142992582813058,0.008660421024370193,1,3.897461518321449e-09,0.8821415378760189,2.224011481599407e-06,1.0151543658211231e-16,0.11785623421524428,733
2017-12-14,-0.0002904166544244191,0.0075163147172000715,1,6.290052799501357e-11,0.9988041910774257,1.3060391466178914e-08,2.9612349676200154e-18,0.0011957957992443447,734
2017-12-15,0.010110331630548863,0.007893114875946537,1,4.412669081506184e-11,0.9996708567319074,2.7469665082718973e-09,3.2471927144740203e-19,0.0003291404771201135,735
2017-12-18,0.013984794613669305,0.008061282254633427,1,1.590033541603436e-10,0.9974305587535626,1.926595227712492e-08,3.506764383946375e-18,0.0025694218216602274,736
2017-12-19,-0.010714044090385233,0.009213247830758586,1,2.270196034936578e-09,0.9710587989062093,6.89974342445673e-07,1.1074042281287604e-17,0.028940508849351003,737
2017-12-20,-0.0010890308194086984,0.009040776829290038,1,9.37898429639615e-10,0.9521820232722981,7.644395698326672e-07,2.222217868516989e-16,0.04781721135018487,738
2017-12-21,0.003778369214402222,0.009031146556277243,1,1.8682874956049574e-09,0.8860777941302761,1.6016854314567966e-06,3.978659541808243e-16,0.1139206023160889,739
2017-12-22,0.0,0.009042546828119473,1,5.438211450216466e-09,0.67306245381113,5.059283662645929e-06,2.282521187725455e-14,0.3269324814670964,740
2017-12-26,-0.025697211235432782,0.01113664999269734,4,5.226150834368021e-07,0.0006137023496439482,0.00048707590360276326,6.380257674284024e-14,0.9988986991318333,741
2017-12-27,0.0001760793026002183,0.011032085864381726,4,1.8095158856020524e-08,0.0002880328471920713,0.00016019121827441323,5.769234080695602e-13,0.9995517578386408,742
2017-12-28,0.002809347218755587,0.011013101153614169,4,1.7999429570269778e-08,0.00028170719649544943,0.0001552313653970146,5.484579719996644e-13,0.9995630434382605,743
2017-12-29,-0.01087243389238024,0.011469053513121033,4,5.6997730482539415e-08,4.541729670345921e-05,0.000489361180218633,5.331214944804843e-12,0.9994651645199059,744
2018-01-02,0.01774606248074928,0.01254977784370607,4,4.973563430931504e-07,6.344045691928703e-06,0.003146084465791548,4.131156809866584e-12,0.9968470741282516,745
2018-01-03,-0.0001740041082598509,0.011420783399795548,4,3.241538483884891e-08,0.00011743596666467866,0.0003637134498292517,4.7743365828438654e-12,0.9995188181634033,746
2018-01-04,0.004634046906665912,0.011209221910433297,4,2.421824043906875e-08,0.00018381700688069636,0.0002162564973239623,1.7495680994010715e-12,0.9995999022757092,747
2018-01-05,0.011321243876973863,0.01185078057562908,4,8.252772088655402e-08,4.216566893767057e-05,0.0006690755975978319,1.5077027003721976e-12,0.9992886762040836,748
2018-01-08,-0.00372149976407421,0.011848580962838244,4,6.833372233245026e-08,0.00011288658229914627,0.0006175712061224364,4.467119554204623e-12,0.9992694738732831,749
2018-01-09,-0.00011445304141988188,0.01184823070652594,4,4.7306969643257697e-07,0.00917028969508923,0.0007923203158308113,1.5029522389432592e-15,0.9900369169193008,750
2018-01-10,-0.00022950613576444567,0.007874706309884778,1,8.622378177084132e-10,0.9780549504414175,2.9478473780397834e-07,5.77500732544338e-16,0.0219447539118211,751
2018-01-11,0.005664016748173406,0.007912416471569402,1,4.979871240210333e-11,0.9992230704772735,8.510791305739046e-09,3.801851290890016e-18,0.0007769209623400264,752
2018-01-12,0.010273244495294875,0.008267300594339087,1,9.010609246190496e-11,0.9994992670310556,5.600614519715123e-09,4.260778859998175e-21,0.0005007272782431428,753
2018-01-16,-0.005094862399192213,0.007300289089470527,1,1.1503628357399592e-11,0.9999632521461636,3.5407336089126025e-10,2.12049721976839e-21,3.6747488468278486e-05,754
2018-01-17,0.016381013258919275,0.007022819793536019,1,2.4782069042160038e-11,0.9999468113085955,3.712938934491632e-10,1.6529532427350783e-22,5.318829543735553e-05,755
2018-01-18,0.0008932552463836174,0.006961976494015414,1,4.624470588208856e-12,0.9999868273688602,9.402952290179509e-11,2.0047883030260456e-22,1.31725323064062e-05,756
2018-01-19,-0.004472542519434075,0.007448511048747147,1,1.3927239345955617e-11,0.9999518468473744,4.5258148960993587e-10,2.3295741420537083e-22,4.8152685891059094e-05,757
2018-01-22,-0.008214907238571545,0.007609963723769293,1,3.2354490760411864e-11,0.9998250987666635,1.7379707800080597e-09,4.326553979470914e-20,0.0001748994631217641,758
2018-01-23,0.0002257165924759441,0.007430240192618661,1,1.6480370507848972e-10,0.9945981022060673,2.9799220683838363e-08,1.8952758742829585e-17,0.005401867829939888,759
2018-01-24,-0.016056790205260185,0.00929806652437818,4,4.187446001212102e-08,0.29798673194892095,2.27148482772836e-05,6.220135120941511e-16,0.7019905113281537,760
2018-01-25,-0.018012236229976608,0.01089651490277607,4,9.078528538839689e-08,0.0027784682070169054,0.00022245846938649794,6.563754678750736e-14,0.9969989825381644,761
2018-01-26,0.00233496886532647,0.010690643843883837,4,1.2480292274374339e-08,0.0007504714539570944,0.00010070364727353971,7.072468012129512e-13,0.9991488124177664,762
2018-01-29,-0.020915566814014852,0.011193388131646321,4,8.059195554977799e-08,2.2097215930181476e-05,0.0004391891374050126,7.534152750930768e-13,0.9995386330540263,763
2018-01-30,-0.0059118877448574025,0.01119476133637578,4,4.356159943839319e-08,0.0025983071315030626,0.0002261429314755097,2.734879544977682e-12,0.9971755063727844,764
2018-01-31,0.0027510700890460704,0.008832001715703322,4,4.67539020785032e-09,0.1049093486702868,1.5831544090315965e-05,3.74304936170763e-10,0.8950748147360262,765
2018-02-01,0.002088322339477866,0.008953975662492468,4,1.1406546715394943e-06,0.09705545230058678,0.0016097133229055372,2.4402489460804305e-09,0.9013336912817334,766
2018-02-02,-0.04435969135896167,0.0148408827234242,2,0.047449856097384134,2.9030957255758845e-13,0.9494060503304659,1.637506072700187e-07,0.0031439298212020397,767
2018-02-05,-0.025301744435548112,0.015503691971075588,2,0.09263290763248129,1.1920177855124012e-12,0.9070863442030958,0.00013794469238138007,0.00014280347065622674,768
2018-02-06,0.040942363259073744,0.02279531300374366,0,0.999527422253332,1.2277724617914232e-33,0.00012510932849650497,0.000347468418342183,1.0038476120685841e-22,769
2018-02-07,-0.021639856071183683,0.02307458325089861,0,0.9997946528619407,5.220644585602679e-34,4.959945014437074e-07,0.00020485114369514132,3.7642267784055004e-23,770
2018-02-08,-0.027902408916554933,0.02371622680534339,0,0.9994681682995302,1.8730971599212666e-37,6.701076829724562e-08,0.0005317646898823493,1.8694495859603484e-25,771
2018-02-09,0.012157340158317709,0.024465817528662694,0,0.9974200964295185,4.2454102568839534e-37,3.0114759056040144e-08,0.002579873455521977,2.8370555939041644e-28,772
2018-02-12,0.0394888696222524,0.028300876669871307,0,0.9719206706707856,3.2801239577946473e-56,8.430043512915547e-14,0.02807932932914525,4.6402205145884956e-46,773
2018-02-13,0.009968081725994171,0.028549347526845622,0,0.9556447176943658,1.1983647612640946e-53,1.1429278370798986e-13,0.04435528230567225,1.6667072958573068e-44,774
2018-02-14,0.01826907318791582,0.029201109654266463,0,0.9345278587909263,4.8543912364503184e-57,9.681555023779501e-15,0.06547214120907519,5.080376081128456e-48,775
2018-02-15,0.033027177673535135,0.030987625756028963,0,0.9233574754045916,2.7750338424339713e-67,6.06862948357105e-18,0.07664252459552497,4.6087057857233976e-58,776
2018-02-16,-0.003242555928229418,0.026311871864678472,0,0.9872081304741605,2.637481537061904e-44,1.7158761450309027e-10,0.01279186935437573,1.2767508808691861e-34,777
2018-02-20,-0.00336968147449479,0.024086796575311265,0,0.9989275865935664,1.0791115000469756e-35,1.1250100194705461e-07,0.0010723009055553239,2.3038289430662248e-26,778
2018-02-21,-0.00454860768031784,0.02172533811711554,0,0.9984648366381828,4.4331390756622594e-27,0.0013392841286678778,0.00019587923301238373,1.1631128778713806e-17,779
2018-02-22,0.00832426639443451,0.019568307837031597,0,0.7641248084949461,6.450392905428435e-20,0.2356690357922805,0.000206155701546933,1.1302188791791552e-11,780
2018-02-23,0.017241539573956466,0.014978825841559242,2,0.016857715271454392,1.0066826504883182e-10,0.982969438788502,4.775070919973414e-05,0.00012509512997909827,781
2018-02-26,0.019579449449373953,0.015130331004641397,2,0.0005413124058397859,1.0010372663867016e-10,0.9987633633499569,2.0710674155801884e-06,0.0006932530766407893,782
2018-02-27,-0.0032461627098987478,0.0128256857816715,2,2.216566930668104e-05,1.0159599298031576e-06,0.8940022145678368,5.498766803132473e-07,0.10597405392619907,783
2018-02-28,-0.001514464073863131,0.013256087794168637,2,2.325850256250598e-05,4.160679652904173e-07,0.8862787003843602,3.3091704750560263e-07,0.11369729412824114,784
2018-03-01,-0.01767150790394867,0.014943050251077214,2,0.00010772542142708849,2.234507588970655e-09,0.9043743425057856,8.064076115891756e-09,0.09551792177440839,785
2018-03-02,0.006890474491104914,0.011210392962977917,4,6.015089340909948e-07,0.0002472403265354327,0.021072020391874516,1.1330151355914075e-09,0.9786801366394616,786
2018-03-05,0.0034557266238515183,0.011071938612763876,4,2.9132348466895953e-08,0.0002623958135380671,0.0005450725645259622,2.3218720422572928e-11,0.9991925024665915,787
2018-03-06,-0.0008488323604174397,0.010951130671799418,4,1.6707129669502938e-08,0.00029837780340776675,0.0001482600471582303,1.3527131000155605e-12,0.999553345440851,788
2018-03-07,-0.00932597981547234,0.011400669214384578,4,3.897975111345751e-08,6.412371586917752e-05,0.00032422167280523207,6.159117650156049e-13,0.9996116156307601,789
2018-03-08,0.0108531396313567,0.011576127883043777,4,5.1055705630112434e-08,6.992642003802043e-05,0.00041888962823461356,1.5903871615013715e-12,0.9995111328944891,790
2018-03-09,0.017035080744882247,0.011547145009897047,4,7.373817990354399e-08,4.733404871499057e-05,0.0004937293458931564,4.440312577497085e-13,0.9994588628667439,791
2018-03-12,0.009621075993885508,0.010271461845502188,4,9.56572343254338e-09,0.0009836030598412814,6.343361216553216e-05,6.776544883035912e-13,0.9989529537615777,792
2018-03-13,-0.00967660114282598,0.010791464284739444,4,1.8759992322421455e-08,0.00026616957622759674,0.00013995839287950256,1.508326293961088e-13,0.9995938532707652,793
2018-03-14,-0.008537513443914957,0.011186055467302055,4,3.285019523485864e-08,0.0006552239457140449,0.00022574245739207573,2.6561689691683404e-14,0.9991190007468308,794
2018-03-15,0.0011758213942840712,0.009267399769755002,4,4.618760002779227e-09,0.028133564811167328,2.0534312476962898e-05,8.500837760454278e-14,0.9718458962573835,795
2018-03-16,-0.0035325312773384354,0.009250403441300637,4,4.960377496873827e-09,0.027462612286257262,2.1930044339272497e-05,5.605777185478028e-14,0.9725154527089571,796
2018-03-19,-0.015397199311160126,0.010531704302956696,4,2.4447719351595374e-08,0.001063702814382773,0.00013193781668550166,5.3744254467266975e-14,0.9988043349209782,797
2018-03-20,-0.00034246436206331055,0.010532999118982173,4,1.3702417147955711e-08,0.000789344516995513,0.0001155733673563364,4.158733097680756e-12,0.9990950684091049,798
2018-03-21,-0.022915216527840787,0.012454694500101803,4,7.890644267534261e-07,6.871805796924768e-07,0.003995152002497196,6.069933045488669e-11,0.9960033716918169,799
2018-03-22,-0.014230480342336538,0.012059697071160388,4,6.312947768040815e-07,8.172701404205672e-06,0.002626942473123514,5.48135709420569e-08,0.9973641987170596,800
2018-03-23,-0.02342904049136152,0.010672777879890008,4,0.0003783703165597683,0.00011628645681737485,0.008583248261902468,2.554940272609744e-06,0.9909195400245524,801
2018-03-26,0.04637964015450802,0.01997248487981441,0,0.9948760390859459,8.121505637225354e-25,0.005119113696984047,4.84721699971367e-06,1.1964312140319294e-13,802
2018-03-27,-0.025975644546012422,0.021029065714023652,0,0.9997812999295106,7.047631116522394e-28,7.906992784615479e-05,0.00013963014279266443,5.632387396539451e-17,803
2018-03-28,-0.01111059607062792,0.0210700150586245,0,0.9998448985343648,5.716819644181731e-26,5.9226293100943905e-05,9.587517243571767e-05,4.8531462316045284e-17,804
2018-03-29,0.007778805402791633,0.021452524100791296,0,0.9998856694334509,1.6415390082152716e-26,3.453855415804553e-05,7.979201219331786e-05,2.1636799984036368e-18,805
2018-04-02,-0.0065779333578914745,0.02143083250894716,0,0.99988361470179,9.47006344747027e-27,3.225525180292017e-05,8.413004638020451e-05,4.835763122028366e-18,806
2018-04-03,0.010206686865063208,0.021787157966101936,0,0.9999021972016364,1.1450541428594033e-27,1.6698229831530287e-05,8.110456860866315e-05,1.8257557120162999e-19,807
2018-04-04,0.01894172855521825,0.02297030357773504,0,0.9998998470748607,3.2866539694211415e-32,1.0243671204013734e-06,9.912855820012005e-05,1.3497168050087405e-23,808
2018-04-05,0.006910741861723135,0.021876597683511086,0,0.999901412550748,7.2529157715305615e-28,1.4193276485835152e-05,8.439417258446859e-05,1.3312418296206816e-19,809
2018-04-06,-0.02591172104678563,0.023053834798748642,0,0.9998242922099277,1.128512437690102e-34,1.0514976173727544e-06,0.00017465629236142945,4.294843124443047e-23,810
2018-04-09,0.009869121787476676,0.021703760982025363,0,0.9942577348529312,2.05107032137573e-26,0.005535297588496296,0.00020696755874866684,2.1223440770690976e-17,811
2018-04-10,0.018643190271319998,0.0167607280521793,2,0.09310407122693956,9.363492107684046e-14,0.9068111473992051,8.37224430427696e-05,1.058930853500383e-06,812
2018-04-11,-0.0046862640976064185,0.014214188014065586,2,0.0010575893109809936,1.0804720700670142e-08,0.9899937514709525,5.41750347607455e-06,0.008943230909882508,813
2018-04-12,0.00980976722610416,0.013526614814343708,2,3.606987173457017e-05,1.8851728169949935e-07,0.9429603122420763,4.653697468581551e-07,0.05700296399928267,814
2018-04-13,0.0033825435565453255,0.013479512222271409,2,2.351850032775869e-05,4.835633665171951e-07,0.8666368844681218,2.6092046852396165e-07,0.13333885254750322,815
2018-04-16,0.0062192728891559135,0.012954734440139039,2,1.8264079556197113e-05,1.8896486726787618e-06,0.7707998058164174,3.5836664030255174e-07,0.2291796820886766,816
2018-04-17,0.013670086968799122,0.013144254497930934,2,2.420209761118923e-05,8.9859604607896e-07,0.7545327072801195,4.2647921834354265e-07,0.24544176554714092,817
2018-04-18,-0.0022467857139636394,0.012459772618799745,2,8.743435684676677e-05,3.757129155385961e-06,0.7528856805310667,1.974892724934109e-06,0.24702115308998895,818
2018-04-19,-0.028749211841045508,0.015996997848971625,2,0.023696659856510906,1.07180920700189e-13,0.9760450962202839,2.107328477468392e-05,0.0002371706384397924,819
2018-04-20,-0.04183509164329369,0.019311878019329043,2,0.152883063179035,3.5023762879231985e-25,0.8469514070407588,0.00016552973687110825,4.347859627871275e-11,820
2018-04-23,-0.0029011151345952335,0.018887319849104738,2,0.09882253591791705,1.1674203410548859e-18,0.9011410758449129,3.6387460995007354e-05,7.762663280438705e-10,821
2018-04-24,-0.014016802886298585,0.017528978416869737,2,0.031749453150845056,1.6423550446901788e-16,0.9682345269776601,1.591170172210089e-05,1.0816956969992448e-07,822
2018-04-25,0.004348161641752224,0.017841985510177124,2,0.017825367870046755,2.2409171315093597e-16,0.9821688682736742,5.735178901706708e-06,2.867739650044939e-08,823
2018-04-26,0.0034766838022131097,0.01735448928556249,2,0.020491615356843955,4.095162294588257e-15,0.9795012817662438,6.924858343514505e-06,1.7801834850675738e-07,824
